198.07493018909278,-302.16141536252644,-50.36023589375439,-198.07495663924348,302.1659494168557,50.36099156947594,
199.55298490064857,-300.9193561483846,-50.15322602473075,-199.55301135079927,300.9238902027139,50.1539817004523,
201.02430816024133,-299.66714604966546,-49.94452434161089,-201.02433461039203,299.67168010399473,49.945280017332436,
202.48883626061323,-298.4048063240362,-49.734134387339346,-202.48886271076393,298.40934037836547,49.734890063060895,
203.9465053598398,-297.13235851362555,-49.522059752270906,-203.9465318099905,297.1368925679548,49.522815427992455,
205.3972514805866,-295.8498244480904,-49.30830407468171,-205.3972779307373,295.85435850241964,49.30905975040326,
206.84101050938494,-294.5572262477224,-49.09287104128705,-206.84103695953564,294.56176030205165,49.0936267170086,
208.2777181959272,-293.25458632659536,-48.87576438776588,-208.2777446460779,293.2591203809246,48.876520063487426,
209.70731015238232,-291.9419273957526,-48.65698789929208,-209.70733660253302,291.94646145008187,48.65774357501363,
211.12972185273185,-290.61927246643575,-48.43654541107261,-211.12974830288255,290.623806520765,48.43730108679416,
212.54488863212737,-289.2866448533546,-48.21444080889241,-212.54491508227807,289.29117890768384,48.21519648461396,
213.95274568626937,-287.94406817799876,-47.99067802966645,-213.95277213642007,287.948602232328,47.991433705388,
215.35322807080863,-286.5915663719914,-47.76526106199856,-215.35325452095933,286.5961004263207,47.76601673772011,
216.74627070077028,-285.2291636804849,-47.53819394674747,-216.74629715092098,285.23369773481414,47.53894962246902,
218.13180835000134,-283.85688466559947,-47.3094807775999,-218.13183480015203,283.86141871992874,47.31023645332145,
219.50977565064224,-282.47475420990503,-47.079125701650824,-219.50980210079294,282.4792882642343,47.079881377372374,
220.88010709262298,-281.08279751994576,-46.84713291999095,-220.88013354277368,281.087331574275,46.8478885957125,
222.24273702318442,-279.681040129809,-46.61350668830149,-222.24276347333512,279.68557418413826,46.61426236402304,
223.59759964642558,-278.26950790473785,-46.3782513174563,-223.59762609657628,278.2740419590671,46.379006993177846,
224.94462902287722,-276.84822704478813,-46.14137117413134,-224.94465547302792,276.8527610991174,46.14212684985289,
226.28375906910279,-275.4172240885303,-45.90287068142171,-226.28378551925348,275.4217581428596,45.90362635714326,
227.61492355732705,-273.9765259167962,-45.66275431946603,-227.61495000747774,273.9810599711255,45.66350999518758,
228.93805611509327,-272.5261597564714,-45.42102662607856,-228.93808256524397,272.53069381080064,45.42178230180011,
230.25309022494966,-271.0661531843329,-45.177692197388815,-230.25311667510036,271.0706872386622,45.178447873110365,
231.55995922416562,-269.59653413093366,-44.93275568848894,-231.55998567431632,269.60106818526293,44.93351136421049,
232.85859630447882,-268.11733088453275,-44.68622181408878,-232.85862275462952,268.121864938862,44.68697748981033,
234.1489345118735,-266.62857209507274,-44.43809534917878,-234.1489609620242,266.633106149402,44.43885102490033,
235.4309067463911,-265.1302867782042,-44.188381129700694,-235.4309331965418,265.1348208325335,44.189136805422244,
236.70444576197372,-263.6225043193575,-43.93708405322624,-236.70447221212441,263.6270383736868,43.93783972894779,
237.96948416634146,-262.10525447786233,-43.684209079643715,-237.96951061649216,262.1097885321916,43.684964755365264,
239.22595442090415,-260.57856739111554,-43.42976123185258,-239.22598087105484,260.5831014454448,43.43051690757413,
240.47378884070855,-259.0424735787973,-43.173745596466205,-240.47381529085925,259.04700763312655,43.174501272187754,
241.71291959442186,-257.497003947136,-42.91616732452267,-241.71294604457256,257.5015380014653,42.91692300024422,
242.94327870435214,-255.94218979322258,-42.65703163220376,-242.94330515450284,255.94672384755185,42.65778730792531,
244.16479804650692,-254.3780628093736,-42.39634380156226,-244.16482449665762,254.38259686370287,42.39709947728381,
245.37740935069047,-252.80465508754475,-42.13410918125745,-245.37743580084117,252.80918914187401,42.134864856979,
246.5810442006411,-251.2219991237941,-41.870333187299,-246.5810706507918,251.22653317812336,41.87108886302055,
247.77563403420896,-249.63012782279569,-41.60502130379927,-247.77566048435966,249.63466187712496,41.60577697952082,
248.96111014357575,-248.029074502404,-41.33817908373399,-248.96113659372645,248.03360855673327,41.33893475945554,
250.13740367551688,-246.4188728982692,-41.069812149711524,-250.13743012566758,246.42340695259847,41.07056782543307,
251.3044456317075,-244.79955716850378,-40.79992619475062,-251.3044720818582,244.80409122283305,40.80068187047217,
252.462166869073,-243.17116189840078,-40.52852698306679,-252.4621933192237,243.17569595273005,40.52928265878834,
253.61049810018542,-241.5337221052039,-40.25562035086731,-253.61052455033612,241.53825615953318,40.25637602658886,
254.74936989370647,-239.8872732429297,-39.98121220715494,-254.74939634385717,239.89180729725896,39.98196788287649,
255.87871267487847,-238.23185120724224,-39.705308534540364,-255.87873912502917,238.2363852615715,39.706064210261914,
256.9984567260642,-236.56749234038057,-39.42791539006342,-256.9984831762149,236.57202639470984,39.42867106578497,
258.10853218733695,-234.89423343613896,-39.14903890602315,-258.10855863748765,234.89876749046823,39.1497945817447,
259.20886905712143,-233.2121117449006,-38.86868529081676,-259.20889550727213,233.21664579922987,38.869440966538306,
260.29939719288745,-231.52116497872456,-38.58686082978742,-260.29942364303815,231.52569903305383,38.58761650550897,
261.380046311897,-229.82143131648664,-38.3035718860811,-261.3800727620477,229.8259653708159,38.30432756180265,
262.45074599200586,-228.11294940907408,-38.01882490151234,-262.45077244215656,228.11748346340335,38.01958057723389,
263.5114256725217,-226.39575838463446,-37.73262639743907,-263.5114521226724,226.40029243896373,37.73338207316062,
264.5620146551189,-224.6698978538791,-37.444982975646504,-264.5620411052696,224.67443190820836,37.44573865136805,
265.6024421048124,-222.9354079154408,-37.15590131924012,-265.6024685549631,222.93994196977008,37.15665699496167,
266.63263705099087,-221.1923291612868,-36.86538819354779,-266.63266350114156,221.19686321561608,36.86614386926934,
267.6525283885116,-219.4407026821862,-36.57345044703102,-267.6525548386623,219.44523673651548,36.57420612275257,
268.66204487885744,-217.68057007323304,-36.28009501220549,-268.66207132900814,217.6851041275623,36.28085068792704,
269.6611151513579,-215.91197343942426,-35.9853289065707,-269.6611416015086,215.91650749375353,35.98608458229225,
270.64966770447546,-214.13495540129344,-35.6891592335489,-270.64969415462616,214.1394894556227,35.68991490927045,
271.62763090715873,-212.34955910059998,-35.39159318343332,-271.62765735730943,212.35409315492925,35.39234885915487,
272.59493300026355,-210.55582820607398,-35.092638034345654,-272.59495945041425,210.56036226040325,35.093393710067204,
273.55150209804407,-208.75380691921708,-34.792301153202835,-273.55152854819477,208.75834097354635,34.793056828924385,
274.4972661897148,-206.94353998015904,-34.49058999669316,-274.4972926398655,206.94807403448831,34.49134567241471,
275.43215314108545,-205.1250726735705,-34.18751211226173,-275.43217959123615,205.12960672789976,34.18826778798328,
276.35609069627003,-203.29845083463152,-33.88307513910523,-276.35611714642073,203.3029848889608,33.88383081482678,
277.26900647947195,-201.46372085505664,-33.57728680917608,-277.26903292962265,201.4682549093859,33.57804248489763,
278.17082799684636,-199.6209296891756,-33.2701549481959,-278.17085444699705,199.62546374350487,33.27091062391745,
279.06148263844193,-197.77012486007047,-32.961687476678385,-279.06150908859263,197.77465891439974,32.962443152399935,
279.9408976802232,-195.91135446576888,-32.65189241096145,-279.9409241303739,195.91588852009815,32.652648086683,
280.8090002861757,-194.04466718549318,-32.340777864248835,-280.8090267363264,194.04920123982245,32.341533539970385,
281.6657175104951,-192.17011228596579,-32.02835204766094,-281.6657439606458,192.17464634029506,32.02910772338249,
282.5109762998624,-190.28773962777038,-31.71462327129504,-282.5110027500131,190.29227368209965,31.71537894701659,
283.3447034958074,-188.39759967176906,-31.39959994529482,-283.3447299459581,188.40213372609833,31.40035562101637,
284.16682583716096,-186.49974348557515,-31.08329058092917,-284.16685228731166,186.50427753990442,31.08404625665072,
284.97726996259973,-184.5942227500816,-30.76570379168024,-284.97729641275043,184.59875680441087,30.76645946740179,
285.7759624132834,-182.68108976604486,-30.446848294340786,-285.7759888634341,182.68562382037413,30.447603970062335,
286.562829635588,-180.76039746072396,-30.126732910120637,-286.5628560857387,180.76493151505323,30.127488585842187,
287.33779798393584,-178.83219939457462,-29.805366565762412,-287.33782443408654,178.83673344890389,29.806122241483962,
288.100793723725,-176.896549767998,-29.48275829466631,-288.1008201738757,176.90108382232728,29.48351397038786,
288.8517430343602,-174.95350342814413,-29.158917238024,-288.8517694845109,174.9580374824734,29.15967291374555,
289.5905720123864,-173.00311587576923,-28.833852645961517,-289.5905984625371,173.0076499300985,28.834608321683067,
290.3172066747286,-171.04544327214714,-28.50757387869117,-290.3172331248793,171.0499773264764,28.508329554412718,
291.0315729620381,-169.08054244603397,-28.180090407672306,-291.0315994121888,169.08507650036324,28.180846083393856,
291.73359674214936,-167.10847090068592,-27.851411816780963,-291.73362319230006,167.11300495501519,27.852167492502513,
292.4232038136477,-165.12928682092962,-27.52154780348825,-292.4232302637984,165.1338208752589,27.5223034792098,
293.1003199095519,-163.14304908028473,-27.190508180047438,-293.1003463597026,163.147583134614,27.191263855768987,
293.76487070111216,-161.14981724813794,-26.85830287468964,-293.76489715126286,161.1543513024672,26.85905855041119,
294.4167818017271,-159.14965159696823,-26.524941932828025,-294.4168082518778,159.1541856512975,26.525697608549574,
295.05597877098126,-157.14261310962246,-26.190435518270395,-295.05600522113195,157.14714716395173,26.191191193991944,
295.68238711880593,-155.12876348664082,-25.854793914440123,-295.68241356895663,155.1332975409701,25.855549590161672,
296.29593230976513,-153.10816515363155,-25.518027525605245,-296.29595875991583,153.11269920796082,25.518783201326794,
296.8965397674699,-151.08088126869393,-25.180146878115643,-296.8965662176206,151.0854153230232,25.180902553837193,
297.4841348791224,-149.04697572988908,-24.84116262164817,-297.4841613292731,149.05150978421835,24.84191829736972,
298.0586430001933,-147.0065131827576,-24.50108553045959,-298.058669450344,147.01104723708687,24.50184120618114,
298.6199894592339,-144.9595590278832,-24.15992650464719,-298.6200159093846,144.96409308221246,24.160682180368738,
299.1680995628266,-142.9061794285014,-23.81769657141689,-299.1681260129773,142.91071348283066,23.81845224713844,
299.70289860067527,-140.84644131815256,-23.47440688635875,-299.70292505082597,140.85097537248183,23.4751625620803,
300.2243118508387,-138.78041240837786,-23.130068734729633,-300.2243383009894,138.78494646270713,23.130824410451183,
300.73226458510993,-136.70816119645744,-22.7846935327429,-300.73229103526063,136.7126952507867,22.78544920846445,
301.22668207454325,-134.62975697318961,-22.438292828864927,-301.22670852469395,134.63429102751888,22.439048504586477,
301.7074895951326,-132.54526983070963,-22.090878305118267,-301.7075160452833,132.5498038850389,22.091633980839816,
302.17461243364335,-130.4547706703473,-21.74246177839121,-302.17463888379405,130.45930472467657,21.74321745411276,
302.62797589360065,-128.3583312105216,-21.393055201753597,-302.62800234375135,128.36286526485088,21.393810877475147,
303.0675053014369,-126.2560239946715,-21.04267066577858,-303.0675317515876,126.26055804900076,21.04342634150013,
303.493126012801,-124.1479223992209,-20.69132039987015,-303.4931524629517,124.15245645355017,20.6920760755917,
303.9047634190327,-122.03410064157703,-20.33901677359617,-303.9047898691834,122.0386346959063,20.33977244931772,
304.30234295380455,-119.91463378815988,-19.985772298026646,-304.30236940395525,119.91916784248914,19.986527973748196,
304.6857900999344,-117.78959776246175,-19.63159962707696,-304.6858165500851,117.79413181679102,19.63235530279851,
305.05503039637154,-115.65906935313487,-19.276511558855812,-305.05505684652223,115.66360340746414,19.277267234577362,
305.409989445359,-113.5231262221053,-18.920521037017554,-305.4100158955097,113.52766027643457,18.921276712739104,
305.75059291977567,-111.38184691271154,-18.563641152118592,-305.75061936992637,111.38638096704081,18.56439682784014,
306.0767665706608,-109.23531085786554,-18.205885142977593,-306.0767930208115,109.23984491219481,18.206640818699142,
306.38843623492386,-107.08359838823455,-17.847266398039093,-306.38846268507456,107.08813244256382,17.848022073760642,
306.68552784324277,-104.92679074044132,-17.487798456740222,-306.68555429339347,104.93132479477059,17.488554132461772,
306.96796742815434,-102.76497006528082,-17.12749501088014,-306.96799387830504,102.76950411961009,17.12825068660169,
307.2356811323388,-100.59821943595098,-16.766369905991834,-307.2357075824895,100.60275349028025,16.767125581713383,
307.48859521710256,-98.42662285629527,-16.40443714271588,-307.48862166725326,98.43115691062454,16.40519281843743,
307.72663607106165,-96.25026526905458,-16.041710878175767,-307.72666252121235,96.25479932338385,16.042466553897317,
307.94973021902956,-94.06923256412608,-15.67820542735435,-307.94975666918026,94.07376661845535,15.678961103075899,
308.15780433111223,-91.88361158682613,-15.313935264471024,-308.15783078126293,91.8881456411554,15.314690940192573,
308.3507852320136,-89.69349014615484,-14.948915024359144,-308.3508116821643,89.69802420048411,14.949670700080693,
308.5285999105548,-87.49895702305932,-14.583159503843222,-308.5286263607055,87.50349107738859,14.583915179564771,
308.6911755294103,-85.30010197869262,-14.21668366311544,-308.691201979561,85.3046360330219,14.21743933883699,
308.8384394350642,-83.09701576266565,-13.849502627110946,-308.8384658852149,83.10154981699492,13.850258302832495,
308.9703191679899,-80.88979012128858,-13.481631686881435,-308.9703456181406,80.89432417561785,13.482387362602985,
309.08674247305646,-78.6785178057988,-13.113086300966472,-309.08676892320716,78.68305186012807,13.113841976688022,
309.18763731016475,-76.4632925805719,-12.74388209676199,-309.18766376031544,76.46782663490117,12.74463777248354,
309.2729318651167,-74.24420923131237,-12.374034871885401,-309.2729583152674,74.24874328564164,12.37479054760695,
309.34255456072106,-72.02136357322031,-12.003560595536726,-309.34258101087175,72.02589762754958,12.004316271258276,
309.3964340681389,-69.7948524591306,-11.632475409855108,-309.3964605182896,69.79938651345987,11.633231085576657,
309.4344993184715,-67.56477378762057,-11.260795631270103,-309.4345257686222,67.56930784194984,11.261551306991652,
309.4566795145953,-65.33122651108243,-10.88853775184708,-309.456705964746,65.3357605654117,10.88929342756863,
309.462904143245,-63.094310643756245,-10.515718440626049,-309.4629305933957,63.098844698085514,10.516474116347599,
309.4531029873506,-60.85412726971931,-10.142354544953227,-309.4531294375013,60.858661324048576,10.143110220674776,
309.4272061386291,-58.6107785508277,-9.768463091804627,-309.4272325887798,58.61531260515697,9.769218767526176,
309.3851440104362,-56.364367734605466,-9.39406128910092,-309.3851704605869,56.368901788934735,9.39481696482247,
309.32684735087935,-54.114999162076835,-9.019166527012814,-309.32687380103005,54.119533216406104,9.019922202734364,
309.2522472561969,-51.8627782755369,-8.643796379256157,-309.2522737063476,51.86731232986617,8.644552054977707,
309.161275184405,-49.60781162625572,-8.26796860437596,-309.1613016345557,49.61234568058499,8.26872428009751,
309.0538629692169,-47.350206882110996,-7.891701147018507,-309.0538894193676,47.354740936440265,7.892456822740057
